date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:51:48	83460/83460	---M--	200	added ('OK')	image/png	etag:%2214604-5b44a76026000%22	https://fito.dexignzone.com/xhtml/images/menus/3.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/3.png	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:49	8570/8570	---M--	200	added ('OK')	image/jpeg	etag:%22217a-5b44a81741000%22	https://fito.dexignzone.com/xhtml/images/testimonial/1.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/testimonial/1.jpg	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:49	99954/99954	---M--	200	added ('OK')	image/png	etag:%2218672-5b45f43cdb200%22	https://fito.dexignzone.com/xhtml/images/menus/1.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/1.png	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:50	8837/8837	---M--	200	added ('OK')	image/jpeg	etag:%222285-5b44a833dd380%22	https://fito.dexignzone.com/xhtml/images/testimonial/2.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/testimonial/2.jpg	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:50	90214/90214	---M--	200	added ('OK')	image/png	etag:%2216066-5b44a7475a580%22	https://fito.dexignzone.com/xhtml/images/menus/2.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/2.png	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:50	57705/57705	---M--	200	added ('OK')	application/x-javascript	etag:%22e169-5fd3986ea0480%22	https://fito.dexignzone.com/xhtml/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:51	186611/186611	---M--	200	added ('OK')	application/x-javascript	etag:%222d8f3-5fec952e25700%22	https://fito.dexignzone.com/xhtml/vendor/global/global.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/global/global.min.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:51	197016/197016	---M--	200	added ('OK')	application/x-javascript	etag:%2230198-5ff02d9e16c80%22	https://fito.dexignzone.com/xhtml/vendor/chart-js/chart.bundle.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/chart-js/chart.bundle.min.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:51	8199/8199	---M--	200	added ('OK')	application/x-javascript	etag:%222007-5ff6694750f80%22	https://fito.dexignzone.com/xhtml/js/custom.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/custom.min.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:51	2141/2141	---M--	200	added ('OK')	application/x-javascript	etag:%2285d-5ff4080f3bb80%22	https://fito.dexignzone.com/xhtml/js/deznav-init.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/deznav-init.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:52	44342/44342	---M--	200	added ('OK')	application/x-javascript	etag:%22ad36-5fe1105a2ae80%22	https://fito.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:52	3722/3722	---M--	200	added ('OK')	application/x-javascript	etag:%22e8a-58dd9fd430200%22	https://fito.dexignzone.com/xhtml/vendor/peity/jquery.peity.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/peity/jquery.peity.min.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:52	6852/6852	---M--	200	added ('OK')	application/x-javascript	etag:%221ac4-5b45a1a5e5780%22	https://fito.dexignzone.com/xhtml/js/dashboard/dashboard-1.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/dashboard/dashboard-1.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:53	13337/13337	---M--	200	added ('OK')	text/css	etag:%223419-58dd9fd247d80%22	https://fito.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/simple-line-icons/css/simple-line-icons.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:53	1106418/1106418	---M--	200	added ('OK')	application/x-javascript	etag:%2210e1f2-5fe15f1cc0000%22	https://fito.dexignzone.com/xhtml/vendor/apexchart/apexchart.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/apexchart/apexchart.js	(from https://fito.dexignzone.com/xhtml/index.html)
12:51:53	141765/141765	---M--	200	added ('OK')	text/css	etag:%22229c5-58dd9fd247d80%22	https://fito.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:53	89236/89236	---M--	200	added ('OK')	text/css	etag:%2215c94-5fd3715a95200%22	https://fito.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/fontawesome/css/all.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:54	17527/17527	---M--	200	added ('OK')	text/css	etag:%224477-58dd9fd247d80%22	https://fito.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/themify-icons/css/themify-icons.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:54	89729/89729	---M--	200	added ('OK')	text/css	etag:%2215e81-596bbc4103300%22	https://fito.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:54	8721/8721	---M--	200	added ('OK')	text/css	etag:%222211-58ea9363ae580%22	https://fito.dexignzone.com/xhtml/icons/avasta/css/style.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/avasta/css/style.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:54	20439/20439	---M--	200	added ('OK')	text/css	etag:%224fd7-5ae8b4d0df200%22	https://fito.dexignzone.com/xhtml/icons/flaticon/flaticon.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/flaticon/flaticon.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:54	106759/106759	---M--	200	added ('OK')	text/css	etag:%221a107-5af04534f7700%22	https://fito.dexignzone.com/xhtml/icons/icomoon/icomoon.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/icons/icomoon/icomoon.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:55	57997/57997	---M--	200	added ('OK')	text/css	etag:%22e28d-58dd9fd247d80%22	https://fito.dexignzone.com/xhtml/vendor/animate/animate.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/animate/animate.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:55	28765/28765	---M--	200	added ('OK')	text/css	etag:%22705d-58dd9fd247d80%22	https://fito.dexignzone.com/xhtml/vendor/aos/css/aos.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/aos/css/aos.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:55	2714/2714	---M--	200	added ('OK')	text/css	etag:%22a9a-58dd9fd430200%22	https://fito.dexignzone.com/xhtml/vendor/perfect-scrollbar/css/perfect-scrollbar.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/perfect-scrollbar/css/perfect-scrollbar.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:56	2191/2191	---M--	200	added ('OK')	text/css	etag:%2288f-58dd9fd430200%22	https://fito.dexignzone.com/xhtml/vendor/metismenu/css/metisMenu.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/metismenu/css/metisMenu.min.css	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:57	368381/368381	---M--	200	added ('OK')	image/jpeg	etag:%2259efd-5b4c07f0f8f80%22	https://fito.dexignzone.com/xhtml/images/profile/cover.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/cover.jpg	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:57	237/237	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Oct%202024%2009:51:56%20GMT	https://fito.dexignzone.com/xhtml/images/svg/check.svg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/svg/check.svg	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:57	506840/506840	---M--	200	added ('OK')	image/jpeg	etag:%227bbd8-5b4c40e88f680%22	https://fito.dexignzone.com/xhtml/images/1.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/1.jpg	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:57	7720/7720	---M--	200	added ('OK')	image/png	etag:%221e28-5ff077cba6e80%22	https://fito.dexignzone.com/xhtml/images/like.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/like.png	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:58	4707/4707	---M--	200	added ('OK')	image/svg+xml	etag:%221263-5b21a1217d980%22	https://fito.dexignzone.com/xhtml/images/dots.svg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/dots.svg	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:58	1291/1291	---M--	200	added ('OK')	image/png	etag:%2250b-5b44b9e018580%22	https://fito.dexignzone.com/xhtml/images/dots.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/dots.png	(from https://fito.dexignzone.com/xhtml/css/style.css)
12:51:59	124704/124704	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225f0d529b-1e720%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.eot	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/cdn.lineicons.com/2.0/fonts/LineIcons.eot	(from https://cdn.lineicons.com/2.0/LineIcons.css)
12:51:59	51676/51676	---M--	200	added ('OK')	font/woff2	etag:%225f0d529d-c9dc%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.woff2	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/cdn.lineicons.com/2.0/fonts/LineIcons.woff2	(from https://cdn.lineicons.com/2.0/LineIcons.css)
12:52:00	64732/64732	---M--	200	added ('OK')	font/woff	etag:%225f0d529d-fcdc%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.woff	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/cdn.lineicons.com/2.0/fonts/LineIcons.woff	(from https://cdn.lineicons.com/2.0/LineIcons.css)
12:52:00	124532/124532	---M--	200	added ('OK')	application/octet-stream	etag:%225f0d529d-1e674%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.ttf	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/cdn.lineicons.com/2.0/fonts/LineIcons.ttf	(from https://cdn.lineicons.com/2.0/LineIcons.css)
12:52:01	610039/610039	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f0d529c-94ef7%22	https://cdn.lineicons.com/2.0/fonts/LineIcons.svg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/cdn.lineicons.com/2.0/fonts/LineIcons.svg	(from https://cdn.lineicons.com/2.0/LineIcons.css)
12:52:01	237/237	---M--	302	error ('Found')	text/html	date:Thu,%2010%20Oct%202024%2009:52:01%20GMT	https://fito.dexignzone.com/xhtml/vendor/owl-carousel/owl.video.play.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/owl-carousel/owl.video.play.png	(from https://fito.dexignzone.com/xhtml/vendor/owl-carousel/owl.carousel.css)
12:52:01	20463/20463	---M--	200	added ('OK')	text/css	etag:%224fef-587d36d1cb380%22	https://fito.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:02	73223/73223	---M--	200	added ('OK')	image/png	etag:%2211e07-5b127c9246600%22	https://fito.dexignzone.com/xhtml/images/profile/profile.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/profile.png	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:02	109792/109792	---M--	200	added ('OK')	image/jpeg	etag:%221ace0-5b4c076003980%22	https://fito.dexignzone.com/xhtml/images/profile/1.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/1.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:03	107241/107241	---M--	200	added ('OK')	image/jpeg	etag:%221a2e9-5b4c078dca580%22	https://fito.dexignzone.com/xhtml/images/profile/2.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/2.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:03	140946/140946	---M--	200	added ('OK')	image/jpeg	etag:%2222692-5b4c079383300%22	https://fito.dexignzone.com/xhtml/images/profile/3.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/3.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:04	15212/15212	---M--	200	added ('OK')	image/jpeg	etag:%223b6c-5b4c0809c4a00%22	https://fito.dexignzone.com/xhtml/images/profile/5.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/5.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:04	109669/109669	---M--	200	added ('OK')	image/jpeg	etag:%221ac65-5b4c079d0c980%22	https://fito.dexignzone.com/xhtml/images/profile/4.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/4.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:04	19514/19514	---M--	200	added ('OK')	image/jpeg	etag:%224c3a-5b4c0820a8000%22	https://fito.dexignzone.com/xhtml/images/profile/6.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/6.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:04	19824/19824	---M--	200	added ('OK')	image/jpeg	etag:%224d70-5b4c083b5bf00%22	https://fito.dexignzone.com/xhtml/images/profile/7.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/7.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:04	208305/208305	---M--	200	added ('OK')	image/jpeg	etag:%2232db1-5b4c07b7c0880%22	https://fito.dexignzone.com/xhtml/images/profile/8.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/8.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:05	49799/49799	---M--	200	added ('OK')	application/x-javascript	etag:%22c287-582371fb01980%22	https://fito.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/lightgallery/js/lightgallery-all.min.js	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:05	310449/310449	---M--	200	added ('OK')	image/jpeg	etag:%224bcb1-5b4c07c332380%22	https://fito.dexignzone.com/xhtml/images/profile/9.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/profile/9.jpg	(from https://fito.dexignzone.com/xhtml/app-profile.html)
12:52:05	3530/3530	---M-Z	200	added ('OK')	text/html	etag:%22dca-5ff94202399c0-gzip%22	https://fito.dexignzone.com/xhtml/page-forgot-password.html	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/page-forgot-password.html	(from https://fito.dexignzone.com/xhtml/page-login.html)
12:52:05	7784/7784	---M--	200	added ('OK')	application/x-javascript	etag:%221e68-5b471983d1f80%22	https://fito.dexignzone.com/xhtml/js/dashboard/workout-statistic.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/dashboard/workout-statistic.js	(from https://fito.dexignzone.com/xhtml/workout-statistic.html)
12:52:06	8194/8194	---M--	200	added ('OK')	text/css	etag:%222002-5618ea78f7400%22	https://fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/css/bootstrap-datetimepicker.min.css	(from https://fito.dexignzone.com/xhtml/workout-plan.html)
12:52:06	51654/51654	---M--	200	added ('OK')	application/x-javascript	etag:%22c9c6-5b0205f11d700%22	https://fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/js/moment.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/js/moment.js	(from https://fito.dexignzone.com/xhtml/workout-plan.html)
12:52:06	38264/38264	---M--	200	added ('OK')	application/x-javascript	etag:%229578-5618ea78f7400%22	https://fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/bootstrap-datetimepicker/js/bootstrap-datetimepicker.min.js	(from https://fito.dexignzone.com/xhtml/workout-plan.html)
12:52:07	2182/2182	---M--	200	added ('OK')	application/x-javascript	etag:%22886-58005f50cc580%22	https://fito.dexignzone.com/xhtml/vendor/counter/counterup.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/counter/counterup.min.js	(from https://fito.dexignzone.com/xhtml/distance-map.html)
12:52:07	54674/54674	---M--	200	added ('OK')	image/png	etag:%22d592-5b45e5154f100%22	https://fito.dexignzone.com/xhtml/images/map.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/map.png	(from https://fito.dexignzone.com/xhtml/distance-map.html)
12:52:07	8835/8835	---M--	200	added ('OK')	application/x-javascript	etag:%222283-57fcc5bd07f80%22	https://fito.dexignzone.com/xhtml/vendor/counter/waypoints-min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/counter/waypoints-min.js	(from https://fito.dexignzone.com/xhtml/distance-map.html)
12:52:07	4917/4917	---M--	200	added ('OK')	application/x-javascript	etag:%221335-5b4ffa7893300%22	https://fito.dexignzone.com/xhtml/js/dashboard/distance-map.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/dashboard/distance-map.js	(from https://fito.dexignzone.com/xhtml/distance-map.html)
12:52:07	54474/54474	---M--	200	added ('OK')	image/png	etag:%22d4ca-5b45f20477500%22	https://fito.dexignzone.com/xhtml/images/menus/4.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/4.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:08	39611/39611	---M--	200	added ('OK')	image/png	etag:%229abb-5b45f571d8b00%22	https://fito.dexignzone.com/xhtml/images/menus/5.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/5.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:08	40643/40643	---M--	200	added ('OK')	image/png	etag:%229ec3-5b45f58aa4580%22	https://fito.dexignzone.com/xhtml/images/menus/6.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/6.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:08	42886/42886	---M--	200	added ('OK')	image/png	etag:%22a786-5b45f5a187b80%22	https://fito.dexignzone.com/xhtml/images/menus/7.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/7.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:09	4672/4672	---M-Z	200	added ('OK')	text/html	etag:%221240-5ff3f7cd66080-gzip%22	https://fito.dexignzone.com/xhtml/ajax/food-menu-list.html	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/ajax/food-menu-list.html	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:09	21778/21778	---M--	200	added ('OK')	image/png	etag:%225512-5b46079455400%22	https://fito.dexignzone.com/xhtml/images/menus/8.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/8.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:09	11867/11867	---M--	200	added ('OK')	image/png	etag:%222e5b-5b460b5d44200%22	https://fito.dexignzone.com/xhtml/images/menus/9.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/9.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:09	8990/8990	---M--	200	added ('OK')	image/png	etag:%22231e-5b460b79e0580%22	https://fito.dexignzone.com/xhtml/images/menus/10.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/10.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:09	12609/12609	---M--	200	added ('OK')	image/png	etag:%223141-5b460b9c35680%22	https://fito.dexignzone.com/xhtml/images/menus/11.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/11.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:10	13699/13699	---M--	200	added ('OK')	image/png	etag:%223583-5b460bb501100%22	https://fito.dexignzone.com/xhtml/images/menus/12.png	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/menus/12.png	(from https://fito.dexignzone.com/xhtml/food-menu.html)
12:52:10	12780/12780	---M--	200	added ('OK')	text/css	etag:%2231ec-59e7d985ebf00%22	https://fito.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.css	(from https://fito.dexignzone.com/xhtml/email-compose.html)
12:52:11	24939/24939	---M--	200	added ('OK')	text/css	etag:%22616b-5b8fd529fe300%22	https://fito.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/fullcalendar/css/main.min.css	(from https://fito.dexignzone.com/xhtml/app-calender.html)
12:52:11	134624/134624	---M--	200	added ('OK')	application/x-javascript	etag:%2220de0-5af6e6528f680%22	https://fito.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/dropzone/dist/dropzone.js	(from https://fito.dexignzone.com/xhtml/email-compose.html)
12:52:12	53324/53324	---M--	200	added ('OK')	application/x-javascript	etag:%22d04c-58dd9fd430200%22	https://fito.dexignzone.com/xhtml/vendor/moment/moment.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/moment/moment.min.js	(from https://fito.dexignzone.com/xhtml/app-calender.html)
12:52:12	238326/238326	---M--	200	added ('OK')	application/x-javascript	etag:%223a2f6-58dd9fd430200%22	https://fito.dexignzone.com/xhtml/vendor/jqueryui/js/jquery-ui.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/jqueryui/js/jquery-ui.min.js	(from https://fito.dexignzone.com/xhtml/app-calender.html)
12:52:13	249530/249530	---M--	200	added ('OK')	application/x-javascript	etag:%223ceba-5b8fd52be6780%22	https://fito.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/fullcalendar/js/main.min.js	(from https://fito.dexignzone.com/xhtml/app-calender.html)
12:52:13	3291/3291	---M--	200	added ('OK')	application/x-javascript	etag:%22cdb-5ff06b4d07400%22	https://fito.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/js/plugins-init/fullcalendar-init.js	(from https://fito.dexignzone.com/xhtml/app-calender.html)
12:52:13	1387/1387	---M--	200	added ('OK')	text/css	etag:%2256b-5a1e578556b80%22	https://fito.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/vendor/star-rating/star-rating-svg.css	(from https://fito.dexignzone.com/xhtml/ecom-product-grid.html)
12:52:14	57412/57412	---M--	200	added ('OK')	image/jpeg	etag:%22e044-5563a42c74200%22	https://fito.dexignzone.com/xhtml/images/product/1.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/product/1.jpg	(from https://fito.dexignzone.com/xhtml/ecom-product-grid.html)
12:52:14	37622/37622	---M--	200	added ('OK')	image/jpeg	etag:%2292f6-5563a4955b980%22	https://fito.dexignzone.com/xhtml/images/product/2.jpg	C:/Users/Orange/Desktop/Angular%20Temp/Temp/admin%202/fito.dexignzone.com/xhtml/images/product/2.jpg	(from https://fito.dexignzone.com/xhtml/ecom-product-grid.html)
